250	0.01
252	0
254	0
256	0
258	0
260	0
262	0
264	0
266	0
268	0
270	0
272	0
274	0
276	0
278	0
280	0
282	0
284	0.01
286	0.01
288	0.02
290	0.02
292	0.04
294	0.05
296	0.07
298	0.08
300	0.12
302	0.16
304	0.2
306	0.24
308	0.27
310	0.31
312	0.35
314	0.39
316	0.46
318	0.53
320	0.61
322	0.69
324	0.79
326	0.94
328	1.1
330	1.32
332	1.57
334	1.9
336	2.3
338	2.8
340	3.41
342	4.22
344	5.25
346	6.52
348	8.07
350	9.85
352	11.96
354	14.2
356	16.75
358	19.47
360	22.71
362	26.15
364	29.76
366	33.37
368	36.76
370	40.31
372	43.89
374	47.59
376	51.1
378	54.52
380	57.91
382	61.3
384	64.35
386	67.2
388	69.75
390	72.1
392	74.29
394	76.2
396	77.75
398	78.75
400	79.52
402	79.91
404	80.11
406	80
408	79.79
410	79.65
412	79.32
414	78.97
416	78.37
418	77.8
420	77.31
422	76.88
424	76.5
426	76.09
428	75.83
430	75.56
432	75.18
434	74.84
436	74.5
438	74.21
440	73.82
442	73.56
444	73.63
446	74.04
448	74.34
450	74.49
452	74.6
454	74.79
456	75.17
458	75.5
460	75.88
462	76.1
464	76.27
466	76.5
468	76.78
470	77.36
472	78.05
474	78.55
476	78.66
478	78.87
480	79.38
482	80.08
484	80.82
486	81.32
488	81.81
490	82.29
492	82.89
494	83.5
496	83.95
498	84.59
500	85.17
502	85.79
504	86.1
506	86.48
508	86.76
510	87.14
512	87.45
514	87.71
516	88.07
518	88.57
520	89.07
522	89.31
524	89.53
526	89.71
528	90.12
530	90.31
532	90.33
534	90.35
536	90.23
538	90.33
540	90.37
542	90.51
544	90.43
546	90.32
548	90.41
550	90.35
552	90.27
554	89.99
556	89.94
558	89.86
560	89.63
562	89.48
564	89.26
566	89.18
568	88.96
570	88.8
572	88.5
574	88.35
576	88.14
578	87.89
580	87.69
582	87.23
584	87.11
586	86.86
588	86.69
590	86.33
592	86.11
594	85.77
596	85.39
598	84.79
600	84.69
602	84.61
604	84.57
606	84.21
608	83.87
